UniRef90_A0A5Q4DP26	Root; ddr_tdr
UniRef90_UPI0006CFE7A6	Root; ddr_tdr
UniRef90_A0A2W6SCM0	Root; ddr_tdr
UniRef90_R6FNZ6	Root; ddr_tdr
UniRef90_UPI00195813D9	Root; ddr_tdr
UniRef90_A0A1I4VXT3	Root; ddr_tdr
UniRef90_UPI00039EFA7F	Root; ddr_tdr
UniRef90_A0A2W4NMD6	Root; ddr_tdr
UniRef90_A0A2T6F6C5	Root; ddr_tdr
UniRef90_D3PMI6	Root; ddr_tdr
UniRef90_A0A418WU19	Root; ddr_tdr
UniRef90_A0A5K8AAI0	Root; ddr_tdr
UniRef90_A0A7H4Q634	Root; ddr_tdr
UniRef90_A0A3Q9EPI7	Root; ddr_tdr
UniRef90_A0A2E5KM88	Root; ddr_tdr
UniRef90_A0A1Q3NCN7	Root; ddr_tdr
UniRef90_A0A7V5PPV6	Root; ddr_tdr
UniRef90_UPI0003F6A4DD	Root; ddr_tdr
UniRef90_UPI000429AB06	Root; ddr_tdr
UniRef90_UPI000A006036	Root; ddr_tdr
UniRef90_UPI001409336B	Root; ddr_tdr
UniRef90_A0A1P8UXQ0	Root; ddr_tdr
UniRef90_A0A5C7NHI8	Root; ddr_tdr
UniRef90_A0A7K0QQQ3	Root; ddr_tdr
UniRef90_A0A3N5SMK6	Root; ddr_tdr
UniRef90_K9DD76	Root; ddr_tdr
UniRef90_A0A7W4QB52	Root; ddr_tdr
UniRef90_UPI00163D7800	Root; ddr_tdr
UniRef90_A0A7Y4Z5Q0	Root; ddr_tdr
UniRef90_A0A501PFX5	Root; ddr_tdr
UniRef90_A0A651HD59	Root; ddr_tdr
UniRef90_A0A6B8VXC3	Root; ddr_tdr
UniRef90_B0SM40	Root; ddr_tdr
UniRef90_A0A2V3WL16	Root; ddr_tdr
UniRef90_C3KC83	Root; ddr_tdr
UniRef90_UPI001AA0C4EF	Root; ddr_tdr
EXP_DDR;BAL46929.1	Root; ddr_tdr
UniRef90_UPI000930AB00	Root; ddr_tdr
UniRef90_A0A662JIP3	Root; ddr_tdr
UniRef90_UPI000EA0AC79	Root; ddr_tdr
UniRef90_A0A2U2ZL44	Root; ddr_tdr
UniRef90_I0XNY0	Root; ddr_tdr
UniRef90_A0A2X0XNC4	Root; ddr_tdr
UniRef90_A0A5B9YKG2	Root; ddr_tdr
UniRef90_A0A4Y3T2J1	Root; ddr_tdr
UniRef90_UPI001666A981	Root; ddr_tdr
UniRef90_A4E7X7	Root; ddr_tdr
UniRef90_A0A4Q5MC00	Root; ddr_tdr
UniRef90_A0A4R6VKZ5	Root; ddr_tdr
UniRef90_A0A098U1L7	Root; ddr_tdr
UniRef90_A0A4R6F954	Root; ddr_tdr
UniRef90_A0A503HZD0	Root; ddr_tdr
UniRef90_A0A7C2ZYF6	Root; ddr_tdr
UniRef90_X5L3E3	Root; ddr_tdr
UniRef90_A0A328VN17	Root; ddr_tdr
UniRef90_A0A7D7RQN3	Root; ddr_tdr
UniRef90_UPI001669BBC4	Root; ddr_tdr
UniRef90_K4Z7J4	Root; ddr_tdr
UniRef90_A0A3A4WM81	Root; ddr_tdr
UniRef90_UPI001108F3CC	Root; ddr_tdr
UniRef90_A0A4U0HBT2	Root; ddr_tdr
UniRef90_A0A4R6GPL1	Root; ddr_tdr
UniRef90_A0A6G7A0C3	Root; ddr_tdr
UniRef90_A0A317ECB3	Root; ddr_tdr
UniRef90_A0A158I5W4	Root; ddr_tdr
UniRef90_A0A3A8AX03	Root; ddr_tdr
UniRef90_A0A6A0IIR8	Root; ddr_tdr
UniRef90_A0A6L9H3Y7	Root; ddr_tdr
UniRef90_UPI00145C9711	Root; ddr_tdr
UniRef90_UPI0009A4C99C	Root; ddr_tdr
UniRef90_A0A2U1K7Y8	Root; ddr_tdr
UniRef90_A0A075R5N0	Root; ddr_tdr
UniRef90_A0A6N6SJ42	Root; ddr_tdr
UniRef90_A0A2N5KFC8	Root; ddr_tdr
UniRef90_A0A0M9DJH4	Root; ddr_tdr
UniRef90_K6WND0	Root; ddr_tdr
UniRef90_A0A418X959	Root; ddr_tdr
UniRef90_UPI000373E7C8	Root; ddr_tdr
UniRef90_A0A6N8JL32	Root; ddr_tdr
UniRef90_B9JMN2	Root; ddr_tdr
UniRef90_A0A542YJZ3	Root; ddr_tdr
UniRef90_A0A4P8HJP3	Root; ddr_tdr
EXP_DDR;WP_013979959.1	Root; ddr_tdr
UniRef90_UPI0018EAB5FE	Root; ddr_tdr
UniRef90_A0A7Y8K2V1	Root; ddr_tdr
UniRef90_UPI00142D98C5	Root; ddr_tdr
UniRef90_A0A3B9G963	Root; ddr_tdr
UniRef90_A0A643G6H8	Root; ddr_tdr
UniRef90_A0A3D9TM26	Root; ddr_tdr
UniRef90_A0A6I3DVC2	Root; ddr_tdr
UniRef90_A0A1G4WYZ5	Root; ddr_tdr
UniRef90_A0A4R5A127	Root; ddr_tdr
UniRef90_A0A0Q8PFE6	Root; ddr_tdr
UniRef90_A0A2S5MY03	Root; ddr_tdr
UniRef90_A0A3M2EZ42	Root; ddr_tdr
UniRef90_A0A1F9CZA7	Root; ddr_tdr
UniRef90_A0A5J6KTL2	Root; ddr_tdr
UniRef90_A0A1P8UBB5	Root; ddr_tdr
UniRef90_A0A4P7Z340	Root; ddr_tdr
UniRef90_A0A2T3NWB1	Root; ddr_tdr
UniRef90_A0A2A4VAR0	Root; ddr_tdr
UniRef90_A0A357AK92	Root; ddr_tdr
UniRef90_A0A1D7U2B5	Root; ddr_tdr
UniRef90_Q726H1	Root; ddr_tdr
UniRef90_A0A3S4CIE8	Root; ddr_tdr
UniRef90_A0A2G2IBK3	Root; ddr_tdr
UniRef90_A0A1H4FE41	Root; ddr_tdr
UniRef90_A0A660TJX9	Root; ddr_tdr
UniRef90_A0A1D3TNA5	Root; ddr_tdr
UniRef90_A0A3P3VUW7	Root; ddr_tdr
UniRef90_UPI001AE7F464	Root; ddr_tdr
UniRef90_A0A537JI58	Root; ddr_tdr
UniRef90_A0A511V8F5	Root; ddr_tdr
UniRef90_G4KVL6	Root; ddr_tdr
UniRef90_J3G867	Root; ddr_tdr
UniRef90_B0T5P1	Root; ddr_tdr
UniRef90_A0A1G8BQ85	Root; ddr_tdr
UniRef90_A0A257WZZ9	Root; ddr_tdr
UniRef90_A0A1G6EBN9	Root; ddr_tdr
UniRef90_UPI00040E38A2	Root; ddr_tdr
UniRef90_UPI00056757D0	Root; ddr_tdr
UniRef90_A0A1W1WBW8	Root; ddr_tdr
UniRef90_A0A417XUB6	Root; ddr_tdr
UniRef90_A0A1Q5L4H8	Root; ddr_tdr
UniRef90_M6AEC0	Root; ddr_tdr
UniRef90_A0A7C3P8K4	Root; ddr_tdr
UniRef90_A0A2D1TPE9	Root; ddr_tdr
UniRef90_Q9X4X7	Root; ddr_tdr
UniRef90_A0A2Z3RZI4	Root; ddr_tdr
UniRef90_UPI0014247B9C	Root; ddr_tdr
UniRef90_A0A420EAI9	Root; ddr_tdr
UniRef90_A0A258HLZ4	Root; ddr_tdr
UniRef90_A0A3Q9I2U5	Root; ddr_tdr
UniRef90_A0A1G9R687	Root; ddr_tdr
UniRef90_A0A327ZA78	Root; ddr_tdr
UniRef90_W1SPA6	Root; ddr_tdr
UniRef90_A0A6I7PFQ3	Root; ddr_tdr
UniRef90_A0A5C7EZ91	Root; ddr_tdr
UniRef90_A0A286G6J7	Root; ddr_tdr
UniRef90_UPI001675231C	Root; ddr_tdr
UniRef90_A0A076EZW8	Root; ddr_tdr
UniRef90_A0A2N2QBS9	Root; ddr_tdr
UniRef90_UPI00195C0421	Root; ddr_tdr
UniRef90_A0A258IYF2	Root; ddr_tdr
UniRef90_A0A3D3JJQ0	Root; ddr_tdr
UniRef90_A0A059DLZ5	Root; ddr_tdr
UniRef90_A0A7V3SCK5	Root; ddr_tdr
UniRef90_UPI000C8173BD	Root; ddr_tdr
UniRef90_A0A7V0YZP7	Root; ddr_tdr
UniRef90_A0A4R1HII9	Root; ddr_tdr
UniRef90_A0A1H1VV01	Root; ddr_tdr
UniRef90_UPI000830B444	Root; ddr_tdr
UniRef90_A0A0P7D4E5	Root; ddr_tdr
UniRef90_A0A2H0QKS5	Root; ddr_tdr
UniRef90_A0A450UJ83	Root; ddr_tdr
UniRef90_UPI0007E18FC5	Root; ddr_tdr
UniRef90_A0A415E5J6	Root; ddr_tdr
UniRef90_A0A2R3ITE2	Root; ddr_tdr
UniRef90_A0A2Z3S2C5	Root; ddr_tdr
UniRef90_C5ELX9	Root; ddr_tdr
UniRef90_A0A0Q8RBR5	Root; ddr_tdr
UniRef90_UPI00190ABAB6	Root; ddr_tdr
UniRef90_W6JZE4	Root; ddr_tdr
UniRef90_A0A0C5WNL9	Root; ddr_tdr
UniRef90_E9V3N6	Root; ddr_tdr
UniRef90_A0A4Q3C5L3	Root; ddr_tdr
UniRef90_A0A1E5LIP9	Root; ddr_tdr
UniRef90_UPI0012FFC2A8	Root; ddr_tdr
UniRef90_A0A520X371	Root; ddr_tdr
UniRef90_A0A286G8U2	Root; ddr_tdr
UniRef90_A0A0F5PEU2	Root; ddr_tdr
UniRef90_A0A3M1TFQ1	Root; ddr_tdr
UniRef90_UPI00141DA35F	Root; ddr_tdr
UniRef90_UPI00103630CE	Root; ddr_tdr
UniRef90_A0A2T0SZZ7	Root; ddr_tdr
UniRef90_UPI000F598949	Root; ddr_tdr
UniRef90_A0A537IZU4	Root; ddr_tdr
UniRef90_A0A1J6XEH4	Root; ddr_tdr
UniRef90_UPI001ADF3A26	Root; ddr_tdr
UniRef90_A0A7C2Q0S6	Root; ddr_tdr
UniRef90_UPI000EACEAF0	Root; ddr_tdr
UniRef90_Q13HA2	Root; ddr_tdr
UniRef90_A0A7J5UST6	Root; ddr_tdr
UniRef90_A0A6N7Z3A1	Root; ddr_tdr
UniRef90_A0A3R7EGG5	Root; ddr_tdr
UniRef90_UPI00047CF201	Root; ddr_tdr
UniRef90_A0A4R3UXF1	Root; ddr_tdr
UniRef90_A0A3N0AYJ9	Root; ddr_tdr
UniRef90_UPI000D39BAA6	Root; ddr_tdr
UniRef90_UPI0016077EA8	Root; ddr_tdr
UniRef90_A0A101E3F1	Root; ddr_tdr
UniRef90_A0A4Y8UK62	Root; ddr_tdr
UniRef90_A0A1H9U5R1	Root; ddr_tdr
UniRef90_K2M945	Root; ddr_tdr
UniRef90_A0A2U8GMP2	Root; ddr_tdr
UniRef90_A0A6L7JRM3	Root; ddr_tdr
UniRef90_A0A317DSH0	Root; ddr_tdr
UniRef90_A0A242M2P5	Root; ddr_tdr
UniRef90_UPI00197C6E62	Root; ddr_tdr
UniRef90_A0A1M5RR44	Root; ddr_tdr
UniRef90_A0A7W8R701	Root; ddr_tdr
UniRef90_A0A2D9YPB0	Root; ddr_tdr
UniRef90_A0A0F5VWZ8	Root; ddr_tdr
UniRef90_A0A7Y9L309	Root; ddr_tdr
UniRef90_A0A0U1NXR8	Root; ddr_tdr
UniRef90_A0A7V5A1Q1	Root; ddr_tdr
UniRef90_A0A1F9DG16	Root; ddr_tdr
UniRef90_A0A3D3FNP0	Root; ddr_tdr
UniRef90_A0A2I0SQU3	Root; ddr_tdr
UniRef90_A0A5E7A4B9	Root; ddr_tdr
UniRef90_A0A367X307	Root; ddr_tdr
UniRef90_UPI001670E862	Root; ddr_tdr
UniRef90_A0A1M3B961	Root; ddr_tdr
UniRef90_UPI0015A0CD4C	Root; ddr_tdr
UniRef90_A0A3R9VDK1	Root; ddr_tdr
UniRef90_A0A0D5NEY8	Root; ddr_tdr
UniRef90_A0A365YEC3	Root; ddr_tdr
UniRef90_A0A7C1W9B5	Root; ddr_tdr
UniRef90_A0A1E3GQ00	Root; ddr_tdr
UniRef90_UPI001408470E	Root; ddr_tdr
UniRef90_A0A1F4QWV6	Root; ddr_tdr
UniRef90_A0A2V8TBG6	Root; ddr_tdr
UniRef90_A0A6L7EWD0	Root; ddr_tdr
UniRef90_A0A7W2KZK0	Root; ddr_tdr
UniRef90_A0A7C1NWX0	Root; ddr_tdr
UniRef90_A0A543PUL7	Root; ddr_tdr
UniRef90_A0A1F9B6P9	Root; ddr_tdr
UniRef90_A0A3S9VA11	Root; ddr_tdr
UniRef90_A0A7Y0HF58	Root; ddr_tdr
UniRef90_A0A2M8NRT4	Root; ddr_tdr
UniRef90_UPI0019161258	Root; ddr_tdr
UniRef90_UPI0009980977	Root; ddr_tdr
UniRef90_A0A1W7MCT3	Root; ddr_tdr
UniRef90_A0A0F0CGV8	Root; ddr_tdr
UniRef90_A0A1M4Y864	Root; ddr_tdr
UniRef90_A0A7C5UL42	Root; ddr_tdr
UniRef90_A0A072NNG9	Root; ddr_tdr
EXP_DDR;BAJ72745.1	Root; ddr_tdr
UniRef90_A0A3R9MX16	Root; ddr_tdr
UniRef90_A0A3P3VSV3	Root; ddr_tdr
UniRef90_A0A3M1A7B9	Root; ddr_tdr
UniRef90_A0A1S2DFL3	Root; ddr_tdr
UniRef90_UPI000B4BC8E7	Root; ddr_tdr
UniRef90_A0A254RBW6	Root; ddr_tdr
UniRef90_UPI00040FBC40	Root; ddr_tdr
UniRef90_A0A1G7DB52	Root; ddr_tdr
UniRef90_A0A1H1J590	Root; ddr_tdr
UniRef90_A0A3S0RPL3	Root; ddr_tdr
UniRef90_A0A3P5WQQ1	Root; ddr_tdr
