UniRef90_UPI000C8669C3	Root; ddr_tdr
UniRef90_A0A1Y4TE73	Root; ddr_tdr
UniRef90_UPI0011182C7C	Root; ddr_tdr
UniRef90_UPI00047CF4C9	Root; ddr_tdr
UniRef90_A0A2N5XRG4	Root; ddr_tdr
UniRef90_F7UVL7	Root; ddr_tdr
UniRef90_A0A7C6K7L5	Root; ddr_tdr
UniRef90_UPI000B11D0E4	Root; ddr_tdr
UniRef90_A0A1F8M8D4	Root; ddr_tdr
UniRef90_A0A1I1RSE0	Root; ddr_tdr
UniRef90_A0A143X161	Root; ddr_tdr
UniRef90_A0A1I0VLN3	Root; ddr_tdr
UniRef90_A0A1T4LRJ6	Root; ddr_tdr
UniRef90_A0A1M7RU70	Root; ddr_tdr
UniRef90_A0A3N0IXX2	Root; ddr_tdr
UniRef90_A0A3N0B2K3	Root; ddr_tdr
UniRef90_A0A1F8NVC2	Root; ddr_tdr
UniRef90_A0A6A8QHB6	Root; ddr_tdr
UniRef90_A0A2N6DCP8	Root; ddr_tdr
UniRef90_A0A2K2U8Z8	Root; ddr_tdr
UniRef90_A0A2Y9BEU1	Root; ddr_tdr
UniRef90_A0A7X8JKA0	Root; ddr_tdr
UniRef90_UPI001AE9268E	Root; ddr_tdr
UniRef90_A0A369M9L0	Root; ddr_tdr
UniRef90_UPI0013E9C530	Root; ddr_tdr
UniRef90_A0A139JYK0	Root; ddr_tdr
UniRef90_A0A7C6FUW6	Root; ddr_tdr
UniRef90_A0A7C3UVD9	Root; ddr_tdr
UniRef90_A0A2G3E621	Root; ddr_tdr
UniRef90_Q8RPI7	Root; ddr_tdr
UniRef90_A0A4Q0VGR9	Root; ddr_tdr
UniRef90_A0A6N8JKY2	Root; ddr_tdr
UniRef90_A0A2V2EK85	Root; ddr_tdr
UniRef90_Q1JXD4	Root; ddr_tdr
UniRef90_A0A0W8E5Q6	Root; ddr_tdr
UniRef90_A0A349IKN4	Root; ddr_tdr
UniRef90_A0A259UTF3	Root; ddr_tdr
UniRef90_W4BUA7	Root; ddr_tdr
UniRef90_UPI001B321F81	Root; ddr_tdr
UniRef90_A0A660DX35	Root; ddr_tdr
UniRef90_A0A6I2GS55	Root; ddr_tdr
UniRef90_K0YIQ8	Root; ddr_tdr
UniRef90_A0A6N8JKS2	Root; ddr_tdr
UniRef90_UPI0015538F3B	Root; ddr_tdr
UniRef90_A0A4Q5N8F0	Root; ddr_tdr
UniRef90_UPI0018C9B4B7	Root; ddr_tdr
UniRef90_A0A369P7W0	Root; ddr_tdr
UniRef90_A0A7X7E935	Root; ddr_tdr
UniRef90_A0A259UT66	Root; ddr_tdr
UniRef90_F3QIC2	Root; ddr_tdr
UniRef90_A0A1M7XYB3	Root; ddr_tdr
UniRef90_A0A7S7M7G9	Root; ddr_tdr
UniRef90_A0A6N7QRR7	Root; ddr_tdr
UniRef90_C8WK93	Root; ddr_tdr
UniRef90_UPI00161F6869	Root; ddr_tdr
UniRef90_UPI000DA5F45E	Root; ddr_tdr
UniRef90_A0A7X8MLH0	Root; ddr_tdr
UniRef90_F3QN77	Root; ddr_tdr
UniRef90_F7UY82	Root; ddr_tdr
UniRef90_UPI001960C649	Root; ddr_tdr
UniRef90_A0A7C6NX52	Root; ddr_tdr
UniRef90_A0A7V2VLA1	Root; ddr_tdr
UniRef90_A0A412FSR4	Root; ddr_tdr
UniRef90_A0A101FGF9	Root; ddr_tdr
UniRef90_UPI00040B09E1	Root; ddr_tdr
UniRef90_UPI00048813F3	Root; ddr_tdr
UniRef90_UPI001119B327	Root; ddr_tdr
UniRef90_A0A7C6BTF2	Root; ddr_tdr
UniRef90_A0A369M4E9	Root; ddr_tdr
UniRef90_A0A259US75	Root; ddr_tdr
UniRef90_UPI000C83915A	Root; ddr_tdr
UniRef90_A0A7X5VY64	Root; ddr_tdr
UniRef90_A0A0R2CTG8	Root; ddr_tdr
UniRef90_A0A6I1EXC4	Root; ddr_tdr
UniRef90_A0A1Z5IA58	Root; ddr_tdr
UniRef90_A0A0W8E543	Root; ddr_tdr
UniRef90_A0A1S9BU76	Root; ddr_tdr
UniRef90_A0A2A6ZJ26	Root; ddr_tdr
UniRef90_UPI0004267CA2	Root; ddr_tdr
UniRef90_A0A1H6HE82	Root; ddr_tdr
UniRef90_A0A7C6UV76	Root; ddr_tdr
UniRef90_M1MV07	Root; ddr_tdr
UniRef90_A0A143X2W0	Root; ddr_tdr
UniRef90_A0A1E3KVA1	Root; ddr_tdr
UniRef90_A0A1I0ED18	Root; ddr_tdr
UniRef90_A0A1F8R1K2	Root; ddr_tdr
UniRef90_A0A5C5CAF9	Root; ddr_tdr
UniRef90_UPI000C84E6B5	Root; ddr_tdr
UniRef90_F2I8X3	Root; ddr_tdr
UniRef90_A0A2N2K2X9	Root; ddr_tdr
UniRef90_UPI000C833593	Root; ddr_tdr
UniRef90_A0A143X0G2	Root; ddr_tdr
UniRef90_UPI0011EF3A53	Root; ddr_tdr
UniRef90_A0A0R2M3F8	Root; ddr_tdr
UniRef90_A0A2S3UAN6	Root; ddr_tdr
UniRef90_A0A7V5DSI1	Root; ddr_tdr
UniRef90_A0A0R1RHT0	Root; ddr_tdr
UniRef90_UPI000C84A3D1	Root; ddr_tdr
UniRef90_D9Y3E6	Root; ddr_tdr
UniRef90_A0A3A9BJM9	Root; ddr_tdr
UniRef90_A0A1H8QMH7	Root; ddr_tdr
UniRef90_D4H153	Root; ddr_tdr
UniRef90_A0A5P9QFS3	Root; ddr_tdr
UniRef90_UPI001896DFD9	Root; ddr_tdr
UniRef90_UPI001555216D	Root; ddr_tdr
UniRef90_D0WGW3	Root; ddr_tdr
UniRef90_A0A4R2FMH0	Root; ddr_tdr
UniRef90_A0A2N6DAT7	Root; ddr_tdr
UniRef90_A0A5C1MDJ6	Root; ddr_tdr
UniRef90_A0A1C7HIC7	Root; ddr_tdr
UniRef90_A0A1G7WDJ9	Root; ddr_tdr
UniRef90_A0A7K3KZP1	Root; ddr_tdr
UniRef90_A0A1M7YH30	Root; ddr_tdr
UniRef90_A0A3N0AZQ8	Root; ddr_tdr
UniRef90_UPI00136573A9	Root; ddr_tdr
UniRef90_A0A1F8NU25	Root; ddr_tdr
UniRef90_A0A1M7SZ46	Root; ddr_tdr
UniRef90_UPI00111A704A	Root; ddr_tdr
UniRef90_A0A1F8PIB7	Root; ddr_tdr
UniRef90_A0A134A6T4	Root; ddr_tdr
UniRef90_E1RCA6	Root; ddr_tdr
UniRef90_A0A6A7K9E7	Root; ddr_tdr
UniRef90_A0A2M8T8C0	Root; ddr_tdr
UniRef90_B9YDG3	Root; ddr_tdr
UniRef90_A0A2K2UC81	Root; ddr_tdr
UniRef90_K4LX92	Root; ddr_tdr
UniRef90_A0A7V7QKR6	Root; ddr_tdr
UniRef90_UPI000C85F46D	Root; ddr_tdr
UniRef90_A0A061CSC5	Root; ddr_tdr
UniRef90_A0A0F4LUC4	Root; ddr_tdr
UniRef90_R7IFM2	Root; ddr_tdr
UniRef90_A0A3N0AS48	Root; ddr_tdr
UniRef90_A0A1Y4G179	Root; ddr_tdr
UniRef90_A0A7K3KL41	Root; ddr_tdr
UniRef90_UPI00111A384B	Root; ddr_tdr
UniRef90_A0A1H8PFN6	Root; ddr_tdr
UniRef90_UPI00111AE742	Root; ddr_tdr
UniRef90_A0A0F4LR42	Root; ddr_tdr
UniRef90_E8WHR0	Root; ddr_tdr
UniRef90_A0A7V2QKL8	Root; ddr_tdr
UniRef90_UPI000C82A6DD	Root; ddr_tdr
UniRef90_A0A139KKF0	Root; ddr_tdr
UniRef90_A0A1F9AAN9	Root; ddr_tdr
UniRef90_A0A410K0J8	Root; ddr_tdr
UniRef90_A0A0W8E5P9	Root; ddr_tdr
UniRef90_A0A369P4G7	Root; ddr_tdr
UniRef90_A0A6I1EH30	Root; ddr_tdr
UniRef90_A0A0F4LT73	Root; ddr_tdr
UniRef90_A0A7X8RQZ4	Root; ddr_tdr
UniRef90_A0A7X8KRS7	Root; ddr_tdr
UniRef90_A0A2K2UES5	Root; ddr_tdr
UniRef90_A0A6N7XMG8	Root; ddr_tdr
UniRef90_A0A0R2F9E3	Root; ddr_tdr
UniRef90_A0A496YZT6	Root; ddr_tdr
UniRef90_A0A3E2EHM9	Root; ddr_tdr
UniRef90_UPI0002473385	Root; ddr_tdr
UniRef90_A0A1I7AXM2	Root; ddr_tdr
UniRef90_UPI0010F6F39E	Root; ddr_tdr
UniRef90_A0A2Z6IAP9	Root; ddr_tdr
UniRef90_A0A3C1BU79	Root; ddr_tdr
UniRef90_K0YM92	Root; ddr_tdr
UniRef90_UPI00174B8471	Root; ddr_tdr
UniRef90_UPI0013EA0295	Root; ddr_tdr
UniRef90_UPI0011189041	Root; ddr_tdr
UniRef90_A0A1C5VMK5	Root; ddr_tdr
UniRef90_UPI000C823FE6	Root; ddr_tdr
UniRef90_F0HL25	Root; ddr_tdr
UniRef90_A0A7X2TF42	Root; ddr_tdr
UniRef90_A0A6L7IS20	Root; ddr_tdr
UniRef90_A0A094RRW6	Root; ddr_tdr
UniRef90_A0A5C1MFZ6	Root; ddr_tdr
UniRef90_A0A2V2ELU1	Root; ddr_tdr
UniRef90_A0A1V4WTM8	Root; ddr_tdr
UniRef90_UPI0018965395	Root; ddr_tdr
UniRef90_R9LA33	Root; ddr_tdr
UniRef90_A0A259UTD5	Root; ddr_tdr
UniRef90_UPI00048B1446	Root; ddr_tdr
UniRef90_UPI00174DDD55	Root; ddr_tdr
UniRef90_E1QVG6	Root; ddr_tdr
UniRef90_A0A7X7RU16	Root; ddr_tdr
UniRef90_D7CJC4	Root; ddr_tdr
UniRef90_A0A2N5KY32	Root; ddr_tdr
UniRef90_A0A6N8BZQ2	Root; ddr_tdr
UniRef90_A0A0U5NPC5	Root; ddr_tdr
UniRef90_A0A2Z6IDT2	Root; ddr_tdr
UniRef90_A0A1G8NXL6	Root; ddr_tdr
UniRef90_UPI001485ADED	Root; ddr_tdr
UniRef90_UPI0018DD1B29	Root; ddr_tdr
UniRef90_A0A3B9Q8L3	Root; ddr_tdr
UniRef90_A0A6L7IRR8	Root; ddr_tdr
UniRef90_A0A5A9X4P5	Root; ddr_tdr
UniRef90_J5VRX7	Root; ddr_tdr
UniRef90_A0A1C7HIQ6	Root; ddr_tdr
UniRef90_A0A7X8QV54	Root; ddr_tdr
UniRef90_A0A383S5M5	Root; ddr_tdr
UniRef90_A0A1V5HDE9	Root; ddr_tdr
UniRef90_UPI0018F2A2F9	Root; ddr_tdr
UniRef90_A0A556U9X4	Root; ddr_tdr
UniRef90_A0A2Z6I913	Root; ddr_tdr
UniRef90_H4GJP8	Root; ddr_tdr
UniRef90_UPI001553932C	Root; ddr_tdr
UniRef90_B9YDU0	Root; ddr_tdr
UniRef90_A0A2Z6I9G6	Root; ddr_tdr
UniRef90_UPI001676CB8D	Root; ddr_tdr
UniRef90_UPI0010ACD75B	Root; ddr_tdr
UniRef90_A0A2S9VZ41	Root; ddr_tdr
UniRef90_A0A0R1UUC4	Root; ddr_tdr
UniRef90_F7UWY3	Root; ddr_tdr
UniRef90_A0A7V2LPZ9	Root; ddr_tdr
UniRef90_A0A2N3Q0E9	Root; ddr_tdr
UniRef90_A0A1C6J0P8	Root; ddr_tdr
EXP_TDR;WP_013979960.1	Root; ddr_tdr
UniRef90_F7V1S3	Root; ddr_tdr
UniRef90_UPI000C827241	Root; ddr_tdr
UniRef90_A0A7X7WTD4	Root; ddr_tdr
UniRef90_A0A6N8JQ90	Root; ddr_tdr
EXP_TDR;WP_129425576.1	Root; ddr_tdr
UniRef90_N2AZ59	Root; ddr_tdr
UniRef90_A0A357AXQ8	Root; ddr_tdr
UniRef90_A0A419T350	Root; ddr_tdr
UniRef90_UPI000F608A98	Root; ddr_tdr
UniRef90_UPI001A8D7E15	Root; ddr_tdr
UniRef90_F0HKK3	Root; ddr_tdr
UniRef90_A0A259UKA1	Root; ddr_tdr
UniRef90_A0A7K3KK22	Root; ddr_tdr
UniRef90_A0A1M5Z1J7	Root; ddr_tdr
UniRef90_UPI000C8452FD	Root; ddr_tdr
UniRef90_A0A6L7IQ12	Root; ddr_tdr
UniRef90_UPI000247469C	Root; ddr_tdr
UniRef90_H3KD67	Root; ddr_tdr
UniRef90_A0A556U9L2	Root; ddr_tdr
UniRef90_A0A2A6ZFU6	Root; ddr_tdr
UniRef90_A0A1Q8FGX6	Root; ddr_tdr
UniRef90_A0A0W8E9Y4	Root; ddr_tdr
UniRef90_A0A1M5WI45	Root; ddr_tdr
UniRef90_A0A1M7XYD0	Root; ddr_tdr
UniRef90_A0A3B9I8D6	Root; ddr_tdr
UniRef90_A8FWW5	Root; ddr_tdr
UniRef90_A0A259UTL0	Root; ddr_tdr
UniRef90_UPI0015E0A99E	Root; ddr_tdr
EXP_TDR;AFV15450.1	Root; ddr_tdr
UniRef90_M9P0B3	Root; ddr_tdr
UniRef90_A0A3N0AY20	Root; ddr_tdr
UniRef90_A0A7C6UV58	Root; ddr_tdr
UniRef90_A0A2K2UBI6	Root; ddr_tdr
UniRef90_A0A7X8QWK7	Root; ddr_tdr
UniRef90_A0A7W3YLL3	Root; ddr_tdr
UniRef90_A0A7V4JGZ9	Root; ddr_tdr
UniRef90_A0A357B2F0	Root; ddr_tdr
UniRef90_A0A1H0QU51	Root; ddr_tdr
UniRef90_D5X9Q1	Root; ddr_tdr
UniRef90_A0A7Y9UFF1	Root; ddr_tdr
UniRef90_A0A1F8P2D8	Root; ddr_tdr
UniRef90_A0A143X9U5	Root; ddr_tdr
UniRef90_UPI0018DB4633	Root; ddr_tdr
UniRef90_A0A0F4LA46	Root; ddr_tdr
UniRef90_A0A2K2UAZ7	Root; ddr_tdr
UniRef90_UPI00174878F8	Root; ddr_tdr
UniRef90_A0A5B8R0T1	Root; ddr_tdr
UniRef90_A0A3D3T939	Root; ddr_tdr
UniRef90_A0A174K360	Root; ddr_tdr
UniRef90_A0A1Y3TYB8	Root; ddr_tdr
UniRef90_A0A2E1A6U8	Root; ddr_tdr
UniRef90_A0A4Q0VJJ7	Root; ddr_tdr
UniRef90_A0A6N7RS52	Root; ddr_tdr
UniRef90_A0A3N0B2R5	Root; ddr_tdr
UniRef90_A0A6A7K5X1	Root; ddr_tdr
UniRef90_UPI000429143B	Root; ddr_tdr
UniRef90_A0A2K2UCA7	Root; ddr_tdr
UniRef90_A0A7V3NZR2	Root; ddr_tdr
UniRef90_UPI000C82391B	Root; ddr_tdr
UniRef90_UPI0013E9C2E8	Root; ddr_tdr
UniRef90_G7LNF5	Root; ddr_tdr
UniRef90_A0A1F8P7S0	Root; ddr_tdr
UniRef90_A0A7K3XW69	Root; ddr_tdr
UniRef90_UPI0013E98EDA	Root; ddr_tdr
UniRef90_H3KCN2	Root; ddr_tdr
UniRef90_A0A0F4LXE0	Root; ddr_tdr
UniRef90_A0A0A8B3X0	Root; ddr_tdr
UniRef90_A0A7V2REB8	Root; ddr_tdr
UniRef90_A0A7X9BTG0	Root; ddr_tdr
UniRef90_A0A7K3KKM7	Root; ddr_tdr
UniRef90_A0A4Z0R837	Root; ddr_tdr
UniRef90_A0A3N0B1E5	Root; ddr_tdr
UniRef90_UPI0011DDEAA6	Root; ddr_tdr
UniRef90_F7UW05	Root; ddr_tdr
UniRef90_A0A1F8QBP0	Root; ddr_tdr
UniRef90_UPI00189A35F3	Root; ddr_tdr
UniRef90_UPI00165E6574	Root; ddr_tdr
UniRef90_A0A3A9AW95	Root; ddr_tdr
UniRef90_B3E5J7	Root; ddr_tdr
UniRef90_A0A7X8QTJ1	Root; ddr_tdr
UniRef90_A0A1F8RD71	Root; ddr_tdr
UniRef90_E7H6I5	Root; ddr_tdr
UniRef90_B8FZT9	Root; ddr_tdr
UniRef90_A0A2N2P910	Root; ddr_tdr
UniRef90_A0A3N0B1R7	Root; ddr_tdr
UniRef90_UPI0016508615	Root; ddr_tdr
UniRef90_A0A172RWJ6	Root; ddr_tdr
UniRef90_R9IJH6	Root; ddr_tdr
UniRef90_A0A349MTI3	Root; ddr_tdr
UniRef90_UPI0002B56146	Root; ddr_tdr
UniRef90_A0A5B7ZHN3	Root; ddr_tdr
UniRef90_A0A3N0ASY2	Root; ddr_tdr
UniRef90_A0A7X9C2L2	Root; ddr_tdr
UniRef90_A0A6L5NWE9	Root; ddr_tdr
UniRef90_A0A7V4A6Q5	Root; ddr_tdr
UniRef90_A0A1S8T7R3	Root; ddr_tdr
UniRef90_A0A6I1ERE8	Root; ddr_tdr
UniRef90_UPI00160E543F	Root; ddr_tdr
UniRef90_E7ML81	Root; ddr_tdr
UniRef90_A0A2K2UAW3	Root; ddr_tdr
UniRef90_UPI001A930BE6	Root; ddr_tdr
UniRef90_B9Y7U8	Root; ddr_tdr
UniRef90_A0A7C6FQI4	Root; ddr_tdr
UniRef90_UPI00195FAC15	Root; ddr_tdr
UniRef90_A0A6H1UB40	Root; ddr_tdr
UniRef90_A0A7K3KMN3	Root; ddr_tdr
UniRef90_A0A7V2QKL0	Root; ddr_tdr
UniRef90_A0A7X8LPY7	Root; ddr_tdr
UniRef90_UPI000AF0ABBD	Root; ddr_tdr
UniRef90_A0A7X9GMR0	Root; ddr_tdr
UniRef90_F7UZ48	Root; ddr_tdr
UniRef90_A0A7C7EQ61	Root; ddr_tdr
UniRef90_A0A437SVP6	Root; ddr_tdr
UniRef90_A0A1J0GMB8	Root; ddr_tdr
UniRef90_UPI000C8576D2	Root; ddr_tdr
UniRef90_A0A172RZH3	Root; ddr_tdr
UniRef90_A0A3N0B154	Root; ddr_tdr
UniRef90_A0A1I4BGJ4	Root; ddr_tdr
UniRef90_UPI0015D58C46	Root; ddr_tdr
UniRef90_A0A7K3KM06	Root; ddr_tdr
UniRef90_UPI00068C5A98	Root; ddr_tdr
UniRef90_A0A1F8PH96	Root; ddr_tdr
UniRef90_A0A6N8JP77	Root; ddr_tdr
UniRef90_A0A0W1JL11	Root; ddr_tdr
UniRef90_A0A4Q1Q621	Root; ddr_tdr
UniRef90_A0A369LJA4	Root; ddr_tdr
UniRef90_A0A023CY68	Root; ddr_tdr
UniRef90_A0A2M9WNX4	Root; ddr_tdr
UniRef90_UPI00111849B8	Root; ddr_tdr
UniRef90_A0A143X5J8	Root; ddr_tdr
UniRef90_E1RAE4	Root; ddr_tdr
UniRef90_A0A1S9BTB2	Root; ddr_tdr
UniRef90_UPI0002473EB8	Root; ddr_tdr
UniRef90_K4LHN1	Root; ddr_tdr
UniRef90_A0A5R9LE52	Root; ddr_tdr
UniRef90_A0A259US99	Root; ddr_tdr
UniRef90_A0A5C1MHA8	Root; ddr_tdr
UniRef90_K0YK68	Root; ddr_tdr
UniRef90_UPI0015E0E046	Root; ddr_tdr
UniRef90_A0A7C3FRV8	Root; ddr_tdr
UniRef90_UPI0013EB876C	Root; ddr_tdr
UniRef90_A0A357ZEV8	Root; ddr_tdr
UniRef90_A0A7X8D1Y8	Root; ddr_tdr
UniRef90_UPI000E3DAECD	Root; ddr_tdr
UniRef90_A0A0R1K0W9	Root; ddr_tdr
UniRef90_K4LQJ5	Root; ddr_tdr
UniRef90_A0A7K3KLZ1	Root; ddr_tdr
UniRef90_A0A3N0AZB9	Root; ddr_tdr
UniRef90_A0A7D7UZ50	Root; ddr_tdr
UniRef90_UPI0013E9E465	Root; ddr_tdr
UniRef90_C8WKM6	Root; ddr_tdr
UniRef90_A0A7X6UHH5	Root; ddr_tdr
UniRef90_F3QJ03	Root; ddr_tdr
UniRef90_A0A7X2T316	Root; ddr_tdr
UniRef90_C7N5V5	Root; ddr_tdr
UniRef90_UPI00155B3034	Root; ddr_tdr
UniRef90_A0A5A9XEJ9	Root; ddr_tdr
UniRef90_A0A425VZ58	Root; ddr_tdr
UniRef90_A0A2K2UBC8	Root; ddr_tdr
UniRef90_A0A415CG41	Root; ddr_tdr
UniRef90_A0A6N7TSZ8	Root; ddr_tdr
UniRef90_A0A6N2ZKQ5	Root; ddr_tdr
UniRef90_A0A7Y0EFV1	Root; ddr_tdr
UniRef90_A0A3N0AZ23	Root; ddr_tdr
UniRef90_A0A3M6SI03	Root; ddr_tdr
UniRef90_A0A1F8P903	Root; ddr_tdr
UniRef90_A0A7X6XX65	Root; ddr_tdr
UniRef90_UPI000C834849	Root; ddr_tdr
UniRef90_W3ATD0	Root; ddr_tdr
UniRef90_UPI000C823144	Root; ddr_tdr
UniRef90_A0A7X7N1P8	Root; ddr_tdr
UniRef90_A0A1F8MLU1	Root; ddr_tdr
UniRef90_A0A143X8N1	Root; ddr_tdr
